Field Number,Fe/H Original +.6 dex,Offset Std,Original,Original Std,uerr weight,uerr Std,gerr weight,gerr Std,rerr weight,rerr Std
1,-0.61,0.664,-1.21,0.664,-0.923,0.664,-0.671,0.664,-1.158,0.664
2,-0.733,0.658,-1.333,0.658,-0.932,0.658,-1.336,0.658,-1.34,0.658
3,-0.745,0.628,-1.345,0.628,-1.207,0.628,-1.293,0.628,-1.342,0.628
4,-0.77,0.622,-1.37,0.622,-1.191,0.622,-1.409,0.622,-1.661,0.622
5,-0.839,0.624,-1.439,0.624,-1.135,0.624,-1.642,0.624,-1.493,0.624
7,-0.755,0.634,-1.355,0.634,-0.858,0.634,-1.623,0.634,-1.334,0.634
8,-0.934,0.582,-1.534,0.582,-1.275,0.582,-1.515,0.582,-1.524,0.582
9,-0.825,0.624,-1.425,0.624,-1.251,0.624,-1.419,0.624,-0.924,0.624
12,-0.822,0.649,-1.422,0.649,-1.467,0.649,-1.413,0.649,-1.07,0.649
13,-0.812,0.639,-1.412,0.639,-1.178,0.639,-1.421,0.639,-1.421,0.639
14,-0.818,0.621,-1.418,0.621,-1.328,0.621,-1.417,0.621,-1.373,0.621
15,-0.76,0.643,-1.36,0.643,-1.232,0.643,-1.355,0.643,-1.108,0.643
16,-0.828,0.633,-1.428,0.633,-1.231,0.633,-1.426,0.633,-1.44,0.633
18,-0.82,0.624,-1.42,0.624,-0.825,0.624,-1.528,0.624,-1.409,0.624
19,-0.79,0.659,-1.39,0.659,-1.409,0.659,-1.373,0.659,-0.765,0.659
20,-1.177,0.506,-1.777,0.506,-1.226,0.506,-1.688,0.506,-1.684,0.506
21,-0.812,0.618,-1.412,0.618,-1.079,0.618,-1.388,0.618,-1.48,0.618
22,-1.173,0.529,-1.773,0.529,-1.478,0.529,-1.74,0.529,-1.803,0.529
24,-0.791,0.669,-1.391,0.669,-1.058,0.669,-1.272,0.669,-1.309,0.669
26,-0.708,0.643,-1.308,0.643,-1.264,0.643,-1.309,0.643,-1.29,0.643
27,-0.773,0.671,-1.373,0.671,-1.077,0.671,-1.375,0.671,-1.377,0.671
28,-0.717,0.652,-1.317,0.652,-1.081,0.652,-1.607,0.652,-1.311,0.652
29,-0.763,0.635,-1.363,0.635,-0.566,0.635,-1.393,0.635,-1.356,0.635
30,-0.679,0.659,-1.279,0.659,-1.234,0.659,-1.26,0.659,-1.192,0.659
31,-0.828,0.637,-1.428,0.637,-0.875,0.637,-1.451,0.637,-1.036,0.637
32,-0.617,0.657,-1.217,0.657,-0.914,0.657,-1.188,0.657,-0.829,0.657
33,-0.723,0.676,-1.323,0.676,-0.961,0.676,-1.238,0.676,-1.221,0.676
34,-0.801,0.625,-1.401,0.625,-1.197,0.625,-1.465,0.625,-1.718,0.625
35,-0.517,0.665,-1.117,0.665,-0.411,0.665,-0.696,0.665,-0.864,0.665
37,-0.634,0.652,-1.234,0.652,-1.011,0.652,-1.191,0.652,-1.242,0.652
40,-0.624,0.639,-1.224,0.639,-1.065,0.639,-0.951,0.639,-1.336,0.639
42,-0.529,0.66,-1.129,0.66,-0.848,0.66,-1.241,0.66,-1.139,0.66
44,-1.068,0.548,-1.668,0.548,-1.413,0.548,-1.665,0.548,-1.572,0.548
46,-0.765,0.671,-1.365,0.671,-1.115,0.671,-1.359,0.671,-1.367,0.671
48,-0.601,0.693,-1.201,0.693,-1.226,0.693,-1.688,0.693,-0.547,0.693
49,-0.594,0.606,-1.194,0.606,-1.032,0.606,-1.569,0.606,-1.075,0.606
50,-0.777,0.684,-1.377,0.684,-1.238,0.684,-1.57,0.684,-1.529,0.684
51,-0.666,0.634,-1.266,0.634,-1.125,0.634,-1.258,0.634,-1.253,0.634
52,-1.022,0.592,-1.622,0.592,-1.381,0.592,-1.575,0.592,-1.734,0.592
53,-0.808,0.637,-1.408,0.637,-1.204,0.637,-1.415,0.637,-1.674,0.637
54,-0.839,0.61,-1.439,0.61,-1.185,0.61,-0.728,0.61,-1.239,0.61
55,-0.755,0.641,-1.355,0.641,-1.227,0.641,-1.104,0.641,-1.17,0.641
56,-1.238,0.448,-1.838,0.448,-1.576,0.448,-1.84,0.448,-2.528,0.448
57,-1.007,0.529,-1.607,0.529,-1.423,0.529,-1.592,0.529,-1.603,0.529
58,-0.802,0.617,-1.402,0.617,-1.106,0.617,-1.435,0.617,-1.427,0.617
59,-0.8,0.611,-1.4,0.611,-1.169,0.611,-1.361,0.611,-1.572,0.611
60,-1.021,0.579,-1.621,0.579,-1.541,0.579,-1.604,0.579,-1.598,0.579
61,-0.973,0.601,-1.573,0.601,-1.076,0.601,-1.537,0.601,-1.55,0.601
63,-1.124,0.546,-1.724,0.546,-1.304,0.546,-1.723,0.546,-1.74,0.546
64,-0.926,0.564,-1.526,0.564,-1.397,0.564,-1.509,0.564,-1.544,0.564
66,-0.818,0.598,-1.418,0.598,-1.077,0.598,-0.765,0.598,-1.404,0.598
68,-0.765,0.588,-1.365,0.588,-1.14,0.588,-1.291,0.588,-1.328,0.588
149,-0.87,0.561,-1.47,0.561,-1.289,0.561,-1.354,0.561,-1.515,0.561
150,-0.897,0.56,-1.497,0.56,-1.019,0.56,-1.475,0.56,-1.45,0.56
156,-0.767,0.652,-1.367,0.652,-0.733,0.652,-1.356,0.652,-1.402,0.652
176,-0.819,0.621,-1.419,0.621,-1.249,0.621,-1.422,0.621,-1.337,0.621
177,-0.745,0.615,-1.345,0.615,-1.186,0.615,-1.315,0.615,-0.763,0.615
178,-0.791,0.63,-1.391,0.63,-1.232,0.63,-1.393,0.63,-1.408,0.63
246,-0.534,0.665,-1.134,0.665,-0.535,0.665,-1.271,0.665,-1.423,0.665
